0.8816043	37.835944	22.2877194	-4.2112825	9.124116	29.2539269	21.2597063	14.8714903	20.369397	5.9404065	27.0289393	24.3392267	17.714215	9.3516635	9.9298741	6.6959382	
0.9608129	3.9024936	28.2434932	-13.7768061	25.2411187	23.7878456	14.7672028	22.2026313	26.7282853	11.7172547	26.8395247	12.7518608	29.2182827	6.7908111	9.8702353	9.9386852	
0.2766143	-3.8307468	30.6358796	-16.5070156	11.4388244	23.5849417	12.4924702	23.8120107	27.9284463	14.5287491	23.3936185	6.6574097	29.5151596	9.9649466	9.7026286	9.5287326	
0.6056018	36.6884682	29.3318134	-28.321765	29.9143998	29.8505848	9.3491667	29.2111066	22.3458435	15.83249	24.7000558	16.6448092	29.9643502	9.9393399	9.8368483	9.8331289	
0.3377204	39.6133418	29.3527676	-29.3071906	24.7830804	29.338048	10.5959633	29.2204983	26.1881671	9.6247455	24.1965406	22.1674132	29.8092699	9.8777238	9.3271273	9.6134291	
0.6877095	34.697439	32.1282945	-34.2582398	8.3930261	28.3891592	3.3081128	29.5571146	26.9498981	4.0582107	23.4283236	9.6738842	29.7782536	6.4761895	9.8083032	7.8285468	
0.3988663	24.1416488	26.3629922	-28.5062362	13.5976933	24.5444276	7.8940875	26.4415283	27.4926519	11.6803519	26.4024207	13.2723835	27.1999786	9.312119	9.6008925	8.5524401	
0.8228869	13.5994652	34.9773108	-18.4455482	1.6569203	28.481925	12.751681	24.8198911	28.1337865	17.8709148	25.1843464	7.8042539	28.6374196	8.0250841	5.7420895	8.2627781	
0.6738161	20.6651502	26.2411656	22.1556864	15.3735253	16.8691432	24.4561582	27.004294	11.962772	14.0304371	13.0193188	18.0891841	28.494314	9.8863547	5.1147166	6.4545768	
0.3295452	26.7895027	30.3987172	-29.7923146	14.3246677	27.066562	10.2865621	26.4306988	27.3807045	8.6610453	25.4677723	12.4869156	27.8043255	7.5152063	8.8031696	9.2554099	
0.6776906	26.5816606	-8.7814098	5.0009517	11.5976743	19.548863	14.4629482	11.5254188	14.187089	11.735446	25.3241708	11.9371311	22.3706427	9.2211692	3.6633734	3.8414197	
0.9501883	23.921052	16.5870979	-18.9051116	17.831714	26.7488975	16.5936485	25.0159534	29.3519648	13.2090296	25.8536035	18.5541203	27.6879127	9.8816645	9.1502864	9.7181199	
0.2439998	1.6810738	15.2857284	-16.4285799	23.3691477	23.7874161	19.6852121	17.9924295	20.7097153	15.1423203	20.7913339	15.3917161	24.7662112	9.3206981	7.7007919	9.9053193	
0.8451971	13.6121226	33.9581683	-30.3613897	18.6752643	28.0813946	16.2473685	24.7509466	28.4490032	9.6079796	25.044566	13.4493119	29.7798994	7.4196693	7.2693895	9.1990742	
0.704341	13.590568	29.2948284	-16.4215416	6.7728141	28.5610292	7.3361503	22.5708363	25.5136365	13.1778582	24.6307622	14.7920737	23.0422251	7.7468508	7.8622186	9.2372976	
0.6132546	30.4608211	36.004347	-31.0713886	14.9735708	26.8992835	5.1062314	24.2748789	27.7034066	4.2844629	27.3848338	13.1740641	29.1838186	8.4815283	9.7954694	9.6538842	
0.1568491	32.1580914	14.1233524	-21.3136945	8.4854889	28.4386232	22.29507	14.1106825	28.7043547	5.4678015	27.2537436	20.302679	28.4652276	4.4042289	9.2382233	9.4070974	
0.6197099	1.2975733	15.4695762	-30.7177254	19.3497684	29.0663406	4.0530771	24.9775829	26.2536952	15.2780087	28.9448239	24.075524	29.1836067	8.3836988	9.3226023	9.614992	
0.6981856	25.2131988	33.3128807	-29.6901586	14.2000256	28.9668705	9.3627512	28.847237	26.6611201	7.9263415	26.8024276	9.6941935	28.266306	9.68049	9.629653	9.2244205	
0.2848671	33.6650156	39.3355109	-16.2726588	7.7584501	28.8625672	7.2145514	29.8760665	29.202823	8.5854678	21.9404924	9.9854933	29.540968	7.4380556	9.7160417	9.8011471	
0.4828209	38.39605	38.6462146	-36.4221898	2.6340391	27.4310362	7.3852862	29.0890531	29.6395066	3.4779591	24.770812	5.6536625	28.7321367	6.6156609	9.2245402	9.6132822	
0.8999948	12.8716014	30.1042222	-28.4558469	20.0180206	28.5312454	13.5258038	26.9510152	29.5827331	10.6437671	28.9990633	16.8203003	29.763198	5.0716576	9.6404819	9.8960058	
0.4513362	1.2097432	-0.7007237	-24.6411593	15.5580071	27.9461613	12.1149077	16.3272401	26.5119262	17.014481	19.8840523	14.9951325	26.4322849	8.6806233	9.3621073	8.9654851	
0.5697368	14.2312176	24.7722024	-31.0428833	26.4131417	29.937811	16.4627688	24.9749548	29.4622829	14.8954639	29.7973669	17.4873788	29.6959824	9.9400451	9.80892	9.5027289	
0.8984669	31.6300942	33.1471695	-34.2045769	4.9776752	26.280142	8.9749355	28.392883	29.4154055	5.0293388	25.2497033	4.8271437	26.181863	7.6415361	8.5088661	6.9117459	
0.31685	-0.6381002	17.7737699	-25.4868706	24.0937978	29.4371306	14.5855294	18.5518465	23.7813468	5.3901612	28.4772899	16.4223314	25.7701426	8.6815728	9.3714278	9.7702903	
0.8035964	20.794471	29.1101387	-27.9677061	15.2948041	27.428416	12.0206378	24.8344878	25.7471427	11.4639733	24.7217264	7.4584193	29.6115899	6.1386017	8.1731823	9.1478145	
0.7285675	36.7517543	30.6295164	-36.6577554	6.6348242	25.1419413	10.4117291	26.5600635	26.3238596	7.8890829	29.2114516	1.9585651	24.4965841	9.2593543	5.3534427	7.5615295	
0.8824605	30.4070843	39.6168501	-22.4530573	9.6092827	23.7522091	23.4711397	25.1508607	25.4716335	8.4200947	22.8529786	4.9780211	24.4032301	4.1084891	8.5657615	9.7967197	
0.8269469	28.0526023	29.0906811	-24.0948054	20.288449	29.038899	13.2390629	26.6347681	24.5979191	13.2598473	26.0854957	4.8929233	29.7338455	8.8953122	9.5925409	9.3331125	
0.9168524	20.8712774	39.3516077	-31.1279933	6.6096977	29.2426259	8.4043306	26.5203197	29.3670897	4.1143527	27.5310164	6.418986	28.5641809	9.2620957	8.1628452	9.5998362	
0.8022117	22.8363191	28.5322655	-32.8871309	9.879501	27.9689765	8.1019243	26.4848216	23.2228603	4.6125759	29.0027396	14.3494055	27.5226556	7.2185648	9.154636	9.8956072	
0.7733279	27.3251942	21.8435972	-31.8592765	12.4847375	24.5141983	10.6754224	25.6653488	26.6009078	8.4961484	27.1164891	9.8391115	26.6274126	8.1189255	9.4366219	9.2559393	
0.7961428	12.7950609	39.2678265	-31.9390558	14.5419245	28.2242397	15.6118929	29.9058053	29.7077743	7.1082472	29.4340896	11.1472454	29.0367188	6.496658	8.390489	9.864008	
0.7318911	28.9937788	20.9246272	-28.6698192	26.9915065	27.5715677	10.2201832	29.176998	27.9480279	10.8177796	27.8366013	15.9946641	29.8463446	9.5549855	9.5020437	9.7948497	
0.8037272	14.74696	22.4818137	-15.1839156	17.0118399	25.0097381	9.928555	26.2679344	25.6280501	12.825907	25.6859621	14.3860603	25.9098598	7.5319442	6.3149701	7.1175186	
0.5440362	38.6077504	24.9828337	-39.5006326	20.2238017	27.8326779	4.0239224	24.7551567	27.5559291	3.4930106	26.6381613	15.0568952	27.9587367	8.7929613	7.2549329	8.6669187	
0.7455566	27.3483809	28.1222344	-27.3846751	16.9629692	28.5579059	10.9123287	25.1163876	23.8285807	11.5521134	25.3667639	7.2660776	29.5122842	6.7872869	8.6265415	9.6994594	
0.5533759	29.884725	31.062795	-32.5558886	10.69039	28.2475984	7.6090322	26.1498505	27.4164438	6.4846892	27.7818827	14.7528429	29.621829	9.0686143	8.8496459	9.5750284	
0.3318336	33.4409724	-2.7721849	-1.2970321	11.6615146	14.665745	8.6949364	21.9502238	13.9652195	13.6433245	17.151676	25.1771093	14.1758599	3.3426961	6.4408834	7.3118783	
0.9302393	22.3024342	31.1147595	-27.5854713	24.254907	28.9906994	7.737325	29.2571821	28.7200149	18.6621691	29.9530756	8.4563158	29.8980198	9.8629746	5.7642658	9.432661	
0.7682544	19.6601421	28.3129802	-30.6949484	14.5433403	27.1421768	12.1291893	28.7612911	29.8362124	9.9055472	27.9792352	8.7101368	28.7933407	4.3436148	9.4406145	9.8421174	
0.2620504	-2.7408646	24.0889419	-34.8979684	8.5206439	22.6312749	27.5406348	25.7776608	29.6879366	7.5205664	29.4857111	6.3940798	29.8020994	2.5712965	9.8407552	9.1697622	
0.7572506	21.109464	23.9581399	-29.0459019	12.9794083	25.7552969	7.9685528	26.515587	27.9677886	7.680894	26.0656002	7.7105902	27.2768657	8.3208582	9.1899536	8.5308385	
0.9747385	11.4750818	-1.2778734	-31.5750968	29.3460361	28.6758613	1.6717462	20.8840511	28.999048	8.3866149	27.3873646	13.9494909	26.9582867	9.9096567	9.5371049	8.9601399	
0.4290235	6.8378091	33.1768299	-27.5688019	14.6264422	24.4614958	12.2355028	22.9836831	28.1495246	6.9246166	28.7293871	9.777723	28.6124069	6.4052372	8.717132	8.9826161	
0.3716369	38.3635841	35.2230504	-29.6328027	12.7313276	23.9068097	11.5378464	8.3025564	15.0670067	24.2116989	11.5190873	29.0381116	24.892767	6.8128741	7.5907274	9.3697009	
0.6896195	16.8954591	31.9302355	-14.9005113	14.5712674	29.3009351	6.4055202	23.1995845	24.1040626	3.5944199	29.1916557	20.4209206	23.4227351	9.8189031	6.1221834	9.5407296	
0.0680114	29.7585204	33.1215099	-32.5987201	5.3116319	28.9786474	12.705636	27.6519352	26.9165145	5.1794204	26.5411962	2.7389969	27.5791895	9.1158178	8.891432	8.6507638	
0.1760306	-4.0019089	30.4101045	-19.1964225	8.6697027	24.9394462	22.5656734	21.6714131	25.3016609	7.6272721	26.461841	4.8686854	28.0403411	8.7590818	9.1768393	9.4605976	
0.9709228	39.9970393	39.9742225	-28.7471213	8.3138556	26.5214255	23.6360367	25.8563032	29.4414438	10.6505148	13.4182854	4.5099079	29.3901572	9.8313919	9.7714284	9.6550556	
0.2931067	4.1762735	16.5116765	-15.6286119	19.1309043	8.324942	15.7003514	23.9127657	19.3225521	18.1987209	16.8659811	17.5254087	22.3394269	2.7775599	4.9012508	9.3769536	
0.8279015	15.106579	33.8910319	-21.5987018	20.0052056	17.2319881	14.094301	24.5183224	28.1013483	16.7091995	23.3888533	15.5965234	28.6130097	7.4127186	8.4070683	9.9422961	
0.2325621	22.9129005	25.7361108	-28.4884287	18.8048817	26.0499923	8.8409455	25.4748991	25.7661091	7.8714924	27.8260832	5.1558432	27.5356126	8.504596	6.1810216	8.7325041	
0.6277869	32.012205	33.0494263	-24.5502327	19.9485939	19.1847556	11.1584424	21.3234158	29.4093482	9.2406593	24.5990335	13.0138773	28.0721224	9.8495528	7.1416539	9.2144219	
0.9584614	24.5157113	20.4676982	-25.3341113	24.9183861	28.0173572	9.6868189	24.5255151	28.0116675	12.0771767	27.4234266	9.4589682	28.7306848	9.486335	7.9122935	9.5279788	
0.7652246	3.4092758	16.4180671	-17.5197415	19.5092615	21.8417092	14.146248	21.3706739	26.8029942	10.0393483	24.8013203	15.4558042	28.5147668	9.1680037	9.4455677	9.4395133	
0.5065853	20.9041908	27.7767293	-27.0452717	17.0617942	25.5760684	7.9305151	23.1789297	29.3495349	11.2712157	28.5440929	11.2341295	28.8127113	7.6040331	7.2381295	9.3823133	
0.314911	24.0401221	39.4745465	-14.4595749	21.9554037	29.6742301	16.5582139	27.2205929	29.6984042	20.8839413	29.049999	9.8997007	29.2462619	9.7456274	9.0923626	9.2091377	
0.2920419	25.9890245	27.9362185	-26.7073877	12.6777948	21.5161862	8.8438187	27.677606	25.2840467	12.0366538	26.6437486	7.2783856	29.3189273	7.565794	7.2677238	9.0856606	
0.6688389	31.9770828	31.9826114	-16.2820106	19.3966351	26.4760578	16.5811682	29.3767991	28.4892319	11.4075984	28.0170213	17.3996605	29.4759605	9.5594441	9.5985538	9.2568937	
0.44124	0.7634202	22.9674832	-37.7923517	27.2359253	29.6922884	17.0877158	20.4113249	29.4852733	15.2129912	29.6091563	17.1202436	29.4718532	9.6005583	9.6603745	9.4252695	
0.783756	5.0964323	25.0879045	-31.4103796	16.5030799	14.4859236	19.7306377	22.645143	16.1264678	23.2307636	24.8464071	21.8675799	24.458824	7.3054355	9.3107958	7.6825454	
0.8725384	27.0228507	23.8304557	-26.9994005	13.2464959	24.2924118	12.0492576	20.1708528	27.559311	6.6240025	25.0699409	13.1560806	27.0560867	3.0781887	9.3960079	9.1189718	
0.9491899	23.6164176	26.086572	-30.1640786	4.8506835	23.6443831	14.7771201	21.5590755	27.863324	6.3323758	26.8047901	6.2640494	28.788409	4.4393943	9.14648	7.5548183	
0.9567899	34.8253946	22.7756058	-11.8203663	11.9909833	29.1631618	29.3808385	22.5268295	29.1515788	7.0725693	29.2286777	19.3248987	29.4382782	7.086822	9.6417386	9.6614069	
0.3151587	29.1948523	26.0606505	-32.6057695	11.5554555	24.170348	18.9775987	25.0994645	24.5263197	8.5698009	24.2135023	11.1367211	25.7819024	6.1017534	8.3576921	6.8937137	
0.8160436	25.9448113	14.7596295	-7.2950623	11.0517464	16.903133	16.5919158	22.3277244	14.7810127	15.639054	24.7543998	17.2063576	14.824893	3.1299054	8.6150369	6.224068	
0.5501956	16.8136019	22.8325316	-25.0021422	11.5001997	25.2546302	13.3484135	25.3746087	25.847992	10.2392499	23.6780755	10.2641155	24.5509445	8.8191792	7.6921851	9.0275245	
0.0368634	30.4304274	33.6532164	-27.667312	19.8756545	20.1424268	14.5262906	23.1271524	26.1196719	10.581108	19.6217183	19.9881908	25.8950707	8.9006726	5.7499555	9.8861868	
0.5560303	-0.7278253	0.4094748	-20.1077895	20.8299989	20.9742015	22.4336191	20.0716434	10.197157	6.7809647	21.235359	23.5715459	26.1762387	9.4279489	9.0582072	9.7255806	
0.3054796	20.0704948	31.3744925	-36.6969933	3.795886	23.9171047	10.1744254	22.9744063	23.0330156	1.5000702	22.7532104	18.3618102	25.5722946	8.0195131	7.0106287	8.9408371	
0.8750838	8.6604341	-17.2786084	-30.4820955	11.2574072	11.8116792	16.1408163	23.0370632	29.8390269	17.8552978	11.986853	23.724735	24.20314	7.8899608	6.5879647	9.2147113	
0.8709096	12.7398066	26.0723997	-26.2643728	17.5900301	19.737063	26.8276024	5.057633	11.5822913	17.4589403	8.8769444	20.8737601	10.8080335	8.4856023	6.2476323	3.8843574	
0.8666341	27.6278303	25.8397645	-29.8250029	14.0527876	23.619494	6.175486	26.3904129	27.6752322	10.7390558	26.3359585	9.6191465	28.1660419	8.4121472	9.4682181	9.1591751	
0.6127722	23.4050535	32.4747748	-27.6193056	13.704926	27.0313649	12.3665018	29.0763107	28.5260065	9.4034386	27.8306536	12.0285296	29.1521664	9.5250448	9.1680046	9.6457593	
0.8334623	19.3293483	13.6270149	-34.8494852	5.9525611	17.1493397	14.6433963	10.9314182	22.1584554	1.7231829	25.6386758	15.9534756	23.820706	4.4143543	9.4604376	5.899916	
0.9623966	19.6006939	29.4918874	-29.0081761	7.100066	22.6922853	7.3698995	22.2423854	29.1909196	5.3561395	26.9181965	11.305943	29.1891814	5.8431225	7.0805358	9.9657727	
0.5879792	32.3712949	27.3002905	-31.9932787	18.4631856	29.698859	3.339256	28.1053717	28.3275227	10.2127424	28.4045003	12.0228495	29.230793	9.5445859	9.7500675	9.7372856	
0.6316498	28.7258951	37.6702807	-23.827206	13.2207935	29.4741182	6.6562836	28.5910257	29.1467499	7.4614107	24.800903	8.8323808	29.6711653	9.1334879	9.6487475	9.4164785	
0.6124626	32.2198916	22.9388167	-29.3809723	13.8728591	27.5888419	10.1229857	28.5726374	27.0771333	9.3122186	24.155355	9.3704873	27.0542315	7.9250522	9.1624502	9.2587302	
0.7931393	25.3970903	34.8717794	-29.6432663	25.4326387	26.3116906	7.4326619	16.9922562	26.3746921	18.4191379	27.7676223	17.3468326	27.9157008	8.7077979	8.6493435	8.8834557	
0.9643213	32.0076048	38.3733043	-39.0579211	29.9373131	24.9845261	2.6883616	19.9377678	29.937312	23.9085543	29.8778235	11.1950484	29.3716013	9.033608	9.3729113	9.8241721	
0.8653586	27.546058	33.9034965	-25.7628796	14.3047436	26.7693403	23.9043471	28.0874821	29.3278825	12.5069524	28.5115513	10.5619204	28.8908727	9.3909941	9.4651163	9.91005	
0.8543688	32.5042239	35.600772	-22.1960398	12.313051	26.9835937	29.2749013	28.2520093	29.9189298	9.6923793	27.3707059	7.1211279	28.6340233	9.2932478	9.5413993	9.7029059	
0.9082993	3.700166	32.7896664	-21.0630838	4.9024097	19.4091373	8.9805338	28.9279834	28.8549088	5.053086	28.2578062	3.788618	24.5100631	3.025225	8.9050924	9.6320331	
0.241812	26.3719556	32.3434152	-25.2420565	18.3669762	25.501689	10.8146607	27.6079503	28.5991057	8.1686788	24.5082024	8.7066203	29.0245302	7.1446084	4.7152092	7.7094075	
0.1905618	13.3074139	23.9471031	-1.7765254	8.7395919	19.3405254	16.0096726	25.6038916	23.7572086	5.5757836	18.1032376	4.530698	23.158723	7.3963068	5.8503754	9.9850172	
0.267194	-6.6384805	15.2724248	-1.859309	24.4120421	29.3816829	9.4524013	29.4169701	6.8442599	8.6538573	13.8562281	11.2564005	24.3305786	6.7497673	9.1498749	9.5528694	
0.3140484	-35.9114181	-1.2862722	4.0594043	29.4095186	29.5152861	13.9453959	29.4868889	9.4415741	9.4893839	10.0762875	6.4988162	20.8906898	2.6580231	8.3316816	6.0749288	
0.6475082	13.0282649	33.8100206	-26.6470946	17.2552442	19.3200287	12.2681728	25.4614837	29.7641913	15.395146	29.0352352	10.5710078	29.7877045	7.6766306	8.6964329	9.7433782	
0.5279447	0.8976099	31.8290957	-27.6464864	19.2259224	15.3513106	13.3546059	23.0729576	28.6208794	15.6145976	24.5952794	6.8839243	28.6770332	4.63779	5.2340671	5.8950478	
0.6688876	19.0944969	26.1961484	-21.1524496	24.6247457	23.6886487	9.9660736	23.1983688	24.0818213	16.1229739	25.8355244	10.3534005	26.8564534	9.8820542	9.1985911	9.5280362	
0.9500906	10.0617314	32.4577958	-32.3444689	24.5514268	24.9878755	7.3472836	22.8754399	28.85769	12.2936454	29.5490277	15.5061674	28.8637827	8.0686798	9.2964004	8.5777168	
0.5860421	23.954084	34.4572544	-19.0957876	18.1283962	28.6514473	16.6529112	25.2669502	27.2033657	12.7595514	23.7615295	14.5131431	28.9980079	9.2129796	9.7287408	9.5380788	
0.5573278	15.4599213	22.7042029	-29.433666	13.8714243	22.833675	9.4565401	25.3365578	26.0044951	11.1407105	27.2176158	7.823833	28.2869275	7.6776455	9.5797929	8.7546352	
0.7025865	5.0645503	37.0425337	-38.8340476	4.3240517	23.8611374	11.4836241	25.0633767	28.7994379	7.1303215	27.1320855	1.5727186	28.8340514	7.7478094	9.1021511	9.2670288	
0.4777045	34.6900524	33.7464188	-25.3219019	18.2438244	29.7618502	4.7767365	28.2818858	29.9333585	18.4486261	29.2739708	16.8623422	29.9411684	9.4601585	9.3449949	9.9754276	
0.4858792	4.5304228	15.6258304	-17.957834	24.0924362	25.9340301	17.1750018	21.5445151	14.8443339	15.1575383	20.2625452	6.7874237	22.9156161	6.9282115	9.9031595	9.6804331	
0.6558684	26.9553455	19.9700434	-22.2169658	17.4616041	23.7767652	14.2262681	21.4557273	21.4761464	11.5240683	26.7121433	15.7432052	26.5963278	9.8654925	7.5896228	9.0604013	
0.4634853	16.8033018	34.7634041	-25.4259895	19.2033553	29.5367992	6.3575075	29.2290045	29.6706662	9.4389567	27.7775995	10.0231248	29.9343766	9.4024846	9.4859673	9.1562591	
0.2846595	23.5227291	33.4981013	-26.8853748	23.3439851	29.9202452	11.9913427	29.9730302	29.4522783	11.2079685	29.49975	11.5307967	29.4805378	9.5038802	9.6835076	9.7693288	
0.7037899	-16.5555585	39.9529479	-36.7700804	24.8203759	29.4995737	23.2656307	21.3326445	29.9772642	15.182365	29.0319761	3.0626944	27.2822668	9.9041089	9.994514	9.6082016	
0.2067365	-26.2081258	39.2470544	-37.5220751	26.359252	28.8438352	24.4289424	27.8626526	29.6978889	11.7969787	29.0919829	4.6335636	29.2558175	9.6598653	9.994514	9.2373593	
0.5551661	21.3732861	30.2093851	-35.3641444	18.1323779	28.5199177	7.1802853	23.2338117	25.1769986	8.8751011	29.32935	12.6784567	29.377254	6.2965506	9.1067842	9.0838754	
0.9825818	4.2421542	11.6770886	-33.1575769	23.8263161	27.4719169	3.7919267	21.3489063	24.5742948	12.6412875	25.6442506	9.1637135	29.232209	4.4064865	9.3385869	3.0825848	
0.4817379	27.5759044	-22.5418899	-35.9085353	21.4624727	18.4994868	14.0980502	10.2388912	12.5073036	18.4538196	19.2035182	7.7530263	15.7633436	7.587879	3.722329	8.2119005	
0.6920757	39.8762089	21.8807269	-34.3981172	29.905155	20.1827011	10.422984	29.5683175	7.4293947	4.063596	29.9419847	6.1388867	7.1364896	5.7949781	7.9098428	9.7849925	
0.8127734	39.3973103	37.459106	-31.9587695	29.045133	29.2365575	19.2515293	29.8784877	25.040714	6.0677765	29.9460363	8.0302548	29.9699749	9.6069739	9.2921488	9.4204391	
