0.1320767	-34.3723865	-34.55868	22.7974791	-22.8196292	-35.4384414	-36.9211819	30.3988978	36.5182869	-34.3540255	2.43571	27.6693961	23.1013303	5.1209477	27.9685161	1.6752697	2.0190392	10.8084216	28.0880524	27.0200988	27.0559868	3.0242307	27.8181576	22.0849634	5.3447285	2.4274133	20.2705681	27.0294028	2.2563023	22.790675	27.8851628	25.6426002	2.0107167	26.7407984	0.6161763	0.5676924	2.7336365	2.0843919	8.6364001	6.4685012	0.91776	8.5570806	5.1453626	4.2366304	8.3590632	7.484703	
0.4272229	-33.4754213	-36.5021333	30.1828908	-31.039923	-34.1964977	-33.1600501	31.8917007	30.6882003	-34.8740245	4.0647261	26.1628783	26.8521714	3.5615948	26.3983753	3.4210593	3.3234469	3.9969367	27.7694246	27.8825958	28.2674687	3.4728213	26.9055674	26.1073655	4.2154499	2.2731035	27.2824722	27.1068489	2.9630916	23.6124989	26.9414769	26.9721047	3.2675927	28.3894564	2.0673287	2.9881819	5.0105425	3.3382	9.2509223	8.3381671	2.2100475	9.2734678	3.1612906	5.5746125	8.5577829	6.7734268	
0.5623837	-31.5746161	-32.5988229	23.7176948	-18.9128909	-32.5286991	-26.7588523	30.6749077	25.4457301	-21.3495012	7.4864624	23.3700748	23.7099927	6.6370254	22.7716333	1.3409644	5.06178	7.3777711	26.2175933	21.9978154	25.0795194	3.3282359	24.044974	22.3541917	3.2490628	2.704775	22.1461428	20.9986781	6.73101	18.5074538	25.7476275	24.843982	2.6416182	23.0176458	3.9196719	4.9248009	7.2131782	3.4039533	6.4702899	6.1310946	1.6340242	7.3167796	1.4985703	5.9951056	6.9846374	6.0912546	
0.425942	-18.2785661	-20.709782	28.8068186	-29.8562816	-19.1694323	-20.3896571	12.2445156	14.1630015	-33.6256292	6.9683261	22.9568326	22.0691224	3.6811784	20.3054416	5.1078433	5.0410166	3.9319971	17.2912637	17.8794874	18.5640308	8.0425694	20.3185617	18.4963012	1.1340254	6.6978579	21.4662635	19.2132886	2.5554848	10.6197436	22.3830124	21.4345586	5.7473649	19.0398381	1.4624796	3.3262208	5.7451163	0.3548155	2.8309035	2.5042264	0.6941214	4.7219854	3.3782533	4.3449221	5.6656979	1.3060721	
0.2648661	-25.5858588	-32.71082	28.3683467	-31.1758503	-30.4115727	-31.878347	25.6806311	30.4497448	-29.4399195	7.2483524	25.1776338	25.3061059	3.9834778	27.7697892	10.0250817	4.8789234	3.8559545	23.8280518	24.7464338	22.2957873	4.5179512	24.8303403	24.060678	4.2256847	1.7776654	21.8785179	24.3498308	6.7477593	13.0346966	27.6616737	27.0779879	3.4244363	27.0130775	2.0301828	4.1790056	1.008955	1.7250768	5.8584751	3.5994319	0.8944579	8.6351065	4.7280305	6.7462266	7.8415564	1.8483689	
0.4903753	-28.9383185	-25.5023354	30.5598581	-14.8155365	-20.0901103	-21.4665688	29.054287	24.6358956	-13.908245	6.4070698	24.6053666	23.4716028	8.0386095	21.4234929	10.3138977	3.118135	5.9183212	20.9411024	27.0569329	24.3531725	4.534913	23.2160802	24.2233972	7.5997567	7.195692	26.8305208	26.2640215	6.7120521	21.8816996	23.6306458	23.2951608	5.8273093	19.5332903	3.4860738	7.5938588	7.5230881	3.6389148	8.0653864	7.7349359	3.3251097	8.1412418	4.2328595	4.087137	8.3879219	6.2619758	
0.5595503	-29.4185505	-32.3097461	24.1120617	-29.5916704	-21.2270915	-25.5942295	24.9423371	24.14468	-28.8756203	2.8010933	25.6375341	27.4551367	6.6342957	24.5430649	4.9691554	5.0651904	5.1931441	24.6705391	27.5318581	23.8794941	7.0356443	23.0086378	22.3929477	6.9433672	6.2880062	23.200501	25.5547165	4.174633	24.0350706	24.4556951	25.2712562	6.222383	22.0567413	6.68146	2.5671892	4.0886935	5.3350418	8.2241768	7.567892	3.5851366	7.8540055	5.1085526	4.1682098	7.5087532	8.2608797	
0.3706426	-37.4465414	-39.8508993	30.4621317	-29.6385171	-36.8628537	-34.9354749	33.261814	29.3931605	-34.1033166	0.6911038	25.6378577	27.283533	7.1397178	23.8564714	3.2186109	2.3080442	0.3178971	27.2401961	26.8179032	24.9625397	1.165009	28.0586103	23.2514208	2.4436818	1.8419318	26.918419	26.0961666	2.8521461	25.692152	27.9782461	26.4961384	0.0869972	26.9560545	1.5582396	2.074528	2.2664149	4.2977697	7.4037718	6.5183123	2.3731669	8.0452058	3.4762846	3.2299035	8.3456409	7.4778901	
0.3846204	-35.2191492	-36.5736653	31.9827649	-30.3575947	-34.4833206	-34.7826326	33.5745381	32.1072895	-32.2255316	1.4340819	26.4093194	27.4583903	7.0452231	25.3031327	3.305304	3.2532548	1.4429651	27.264426	27.2240352	26.7044402	2.7568672	27.7999698	24.9285419	3.7559838	2.3409023	27.444272	26.5844424	3.0305988	26.4773493	28.0371847	27.0047073	1.3655007	27.3272724	1.9838747	2.2987182	2.8875603	5.1013064	8.4806217	7.9088043	2.7331094	8.7913156	4.1135441	4.6281017	8.6147764	7.6804462	
0.6122999	-21.7572199	-29.8548656	13.8178556	-29.4182533	-30.6817925	-22.4779571	28.4156755	34.0707178	-15.3674125	9.0658354	22.4520589	20.1384846	3.6701927	21.8721384	6.2071827	5.9519512	5.227598	25.051649	22.3498233	21.1188501	6.4085387	26.8674569	18.9750812	2.9166033	7.6994607	23.6420667	17.8623165	3.4460254	23.3840092	26.9668234	21.6752922	8.0186525	27.7902553	7.1859933	10.6459477	8.3989095	3.7816243	6.0561001	6.1540123	3.703117	8.3309456	5.3338727	4.9425293	7.7344041	7.3925515	
0.310403	-34.022563	-39.6883414	17.1942329	-26.2203974	-35.9176537	-39.39874	29.2342037	30.3141729	-17.3662566	2.80398	14.7799654	22.4823892	5.4356387	25.789945	7.149188	3.2395356	0.4158414	22.1425541	18.6919028	20.5772766	0.5508255	25.7047833	20.7754513	5.5533547	0.0155262	20.4553766	15.2644613	6.0558566	23.0143768	22.4560703	24.7376245	1.6120549	27.0695316	0.6328109	0.9714133	2.9381898	1.0362006	6.1991701	4.9853711	0.4038444	6.2536506	0.0564064	5.6706378	5.7976748	7.1864575	
0.1612313	-30.231244	-36.2315275	30.3015624	-29.0999681	-33.3482853	-36.016064	34.5534491	31.7310102	-25.4091876	0.7114967	16.8063114	27.7420111	6.686526	26.939297	6.6499012	4.4624235	0.4592806	24.4749234	22.1115676	28.754132	2.0241388	29.6560893	23.9387325	2.4243786	0.6926017	27.8069137	18.9041561	2.4734677	26.6078932	23.8082341	29.5669295	0.5700047	27.7409241	2.7547951	0.8090909	2.399054	2.8413951	7.0112731	8.3582501	0.2712592	9.6122405	0.2449852	6.4466059	7.6766331	8.033248	
0.2940133	-21.8922523	-34.3856983	12.803491	-21.4112333	-23.301633	-28.1153626	25.7450542	21.4922521	-12.0350604	5.9674931	21.7062009	25.7488236	9.6250294	23.8416571	8.4201361	4.8563023	4.2649106	20.2414922	20.1823728	22.7447236	4.6218937	25.4537268	23.5619416	9.1981081	3.6874259	23.2791832	16.6170593	4.3309007	20.2988851	21.191592	24.0760619	6.2734899	24.5548635	3.3663286	3.6043498	4.8201619	3.1921136	7.8910618	6.8349928	3.5794496	8.4962149	1.064755	6.3655822	6.2877133	7.653658	
0.606575	-18.7656426	-24.3063165	16.8852629	-26.1610518	-18.6628274	-13.8814456	18.2115181	28.0754991	-19.1916314	5.5689686	25.2359588	23.9726343	10.6476177	27.0130985	8.9273681	4.2928505	9.6793516	26.921104	23.5581423	23.2073544	3.3608477	24.7910173	24.8180513	10.7488284	5.544151	21.5566534	19.9421461	5.2349523	24.0101539	25.1577325	24.1338398	5.4541616	26.0705044	7.9395297	5.2649431	5.3086218	1.7201404	8.0774085	9.1889405	3.2752538	8.3531822	1.3230789	8.130099	6.5691761	5.386969	
0.2325976	-17.8652996	-23.076745	18.4904159	-15.6652275	-27.4074786	-13.7628835	12.7634217	18.6760848	-21.6642894	1.2505807	23.4561539	19.2378201	3.0159472	23.257014	8.715391	5.9938377	8.4242681	22.6212324	24.6040681	22.7825334	5.3255309	22.997621	21.8380567	9.8033868	2.6237607	17.6077289	16.6450324	6.3552744	17.7506706	21.8391286	19.9354498	2.1889707	27.3545842	4.0453426	8.8590052	3.7089893	1.5514903	5.5250782	4.6981657	1.6050218	6.9048055	1.740197	5.7733081	7.0663344	1.9789159	
0.5977582	-37.0832534	-37.7441899	30.1670019	-33.7447064	-32.6024424	-26.6264117	30.9885436	26.324186	-36.0119987	3.5752172	26.453898	25.8167232	5.7108745	25.0327497	2.8674734	3.3425488	0.8255231	26.6180551	25.3025258	25.2118819	2.6125063	25.091407	23.2040895	0.5458992	5.1632402	26.5074629	27.1496615	1.3411919	26.1213573	27.71946	26.0479819	1.6240837	26.9617483	7.5978463	0.9478365	3.7304448	2.1037578	8.2937914	7.1322741	2.3109999	8.618937	2.4262404	5.0668952	7.8389132	4.9275677	
0.5498809	-32.1219612	-33.073472	29.1712313	-27.2558931	-30.8125939	-25.046658	29.5479034	26.3454215	-31.2621797	4.4125188	26.6652669	26.6433623	7.4066291	24.9828087	5.3553132	5.1927459	1.4285849	27.0945295	25.1275559	24.9335509	3.4883285	24.7108075	23.0332672	2.0465172	4.982952	27.0240349	26.0491804	3.2632531	25.8013736	27.2503951	26.7372633	3.1783034	27.0759211	7.4672273	1.9647491	3.8966672	3.7060674	8.9340641	7.1062336	3.2507421	8.9558048	3.6538767	5.8262566	8.2860055	5.4555566	
0.0283259	-36.7943938	-31.0357789	29.4187929	-34.4915236	-26.110444	-12.4773091	38.4982226	38.5128988	-38.955946	0.1787124	26.808251	29.3498009	5.9145443	18.7003429	0.2722805	9.8872552	1.5763611	27.5049411	29.97843	21.1887765	11.7216718	21.5125345	24.9706591	0.2917316	18.1723268	29.7717615	27.7125475	0.3073873	21.2091896	24.433222	28.1314441	0.7483393	22.7616244	15.0633613	0.659428	0.183592	1.2197607	8.851382	8.1479767	9.783391	9.7902846	6.0275655	4.2076241	6.9208903	0.5101329	
0.0824686	-33.1022958	-33.196483	28.8269554	-31.1398041	-28.0532478	-20.4863411	37.1525187	36.0411485	-35.6420389	0.8616562	25.2682153	27.7147553	6.0885563	22.3205563	1.7729287	7.0777613	2.2440556	26.0454399	28.8172112	23.3022161	7.9257466	23.5947635	25.4613464	1.1159586	11.3598113	29.1324855	25.9655938	1.162673	23.4208713	25.5710922	27.5475646	1.562973	25.1185047	9.5516077	1.349202	0.9409923	2.070714	8.7456419	7.8849931	7.0818975	9.1170598	4.370826	5.210591	7.5379922	3.7562563	
0.7061067	-31.1712544	-31.4977527	30.2414957	-22.6405238	-29.6792306	-30.7906394	36.290701	31.5860046	-21.8132577	2.8758054	27.4486119	23.7340613	7.2185792	27.1622893	2.9589044	4.7876181	10.8537754	26.8514795	27.3842639	28.8534761	8.7457461	26.4357319	24.7011541	8.5536629	3.4461571	20.0304155	27.2275784	5.1898233	21.5797217	28.3681271	28.2465989	2.2486402	28.577904	4.3500995	6.2594253	4.9614454	2.4022591	8.7637626	9.6121022	1.8176359	8.5122553	6.2388585	4.5251571	9.1957141	6.1670888	
0.6790725	-23.1875371	-22.5616816	24.0628242	-24.0140282	-26.914869	-9.2811836	29.138489	20.4949178	-20.8085068	4.3269902	22.4592183	24.2774967	10.494633	22.9217619	6.9297574	6.5827622	7.0676649	24.7314147	24.0942076	21.7969593	8.0348104	25.0430446	22.9937867	5.9510133	6.6166994	24.6967739	23.0254823	4.5346994	18.7597947	21.2689462	25.5419296	2.3204486	26.8135631	6.072743	5.0874276	9.6941378	4.9007981	7.5644838	9.733948	4.730199	9.7078227	4.3748796	5.8692205	7.3010075	8.5132667	
0.4507198	-22.8199548	-30.782316	25.8325174	-28.9064	-30.6469832	-31.6500961	31.7230365	33.5796838	-30.4661129	5.8817711	26.2169717	25.739741	7.8134066	26.5213599	4.0606332	4.6033396	2.9334172	26.2991104	27.5606908	25.5971592	3.502945	26.4321141	24.7558124	4.1468008	3.1813642	26.2079354	24.7216965	4.8094191	25.9889528	28.3412906	26.8734689	2.6472133	26.7597299	3.9448628	3.6277057	3.5935978	5.2865854	8.3083786	8.4476114	3.3149126	7.9301185	3.6087059	7.329617	7.3626464	6.4671383	
0.5717917	-6.9348868	-17.2052397	13.0892479	-10.9926293	-9.273047	-20.841377	4.4963516	15.760605	-19.4245754	15.6260936	18.5602526	18.581733	8.7221866	20.2605188	7.5601508	10.5109864	8.0183999	18.5964224	18.3387991	21.5478832	8.6748843	21.8123948	14.8270079	8.873489	9.6962312	21.2354849	20.736558	10.2805902	25.0412885	18.5820281	20.5988001	6.5867576	18.311773	9.2335157	4.3795728	10.8106557	4.3381777	6.0971414	7.6663015	4.316059	5.1571617	3.310332	5.8872505	6.8316073	7.0282577	
0.0037478	-32.5261511	-30.9552532	30.5867731	-37.3513813	-31.7443228	-30.1127216	28.5943237	34.2606911	-25.5035563	2.4633705	24.3970925	25.6592597	8.7161515	26.1725069	1.8120095	3.4272387	3.0829134	29.5724183	24.1693953	28.7297829	3.44324	27.10374	22.2759517	2.0989074	3.6163961	24.7858222	27.821315	4.1498509	28.0861429	28.0622721	27.5539359	0.0717106	28.9724277	1.7736779	0.32976	2.415882	6.0605871	8.3587414	8.412817	2.2646128	9.7499348	4.8821044	7.4695176	8.3504146	8.5501618	
0.6947324	-19.5839952	-20.452981	24.7793794	-13.6750086	-19.6111267	-20.5959641	14.2443908	16.1778314	-24.1532545	4.5284318	25.1585645	22.548603	2.9745351	20.6522251	3.1137804	3.0994813	5.2958809	24.7635013	25.124175	17.2775123	6.5077926	21.0485709	21.2051164	6.910341	2.7104205	20.4819609	22.13944	9.5150534	22.8110444	24.020761	21.9952921	3.751654	22.1942968	2.2752158	4.6238301	6.9249844	2.9072383	5.9631346	4.9918625	4.3117303	6.1657201	2.6516559	2.7109396	5.4524683	6.1171746	
0.5955655	-13.97415	-31.5617798	34.1535199	-13.8978576	-31.3688011	-26.7549201	26.4761682	29.6190036	-28.9077999	2.5223041	25.1331913	26.6349278	4.8297515	26.5400062	4.2306634	4.5396102	4.9216279	26.3315102	26.2499155	23.1777508	7.6201111	25.4374384	24.1400431	6.0042823	3.7455073	26.3899974	23.348936	8.6352019	25.2492229	26.2262422	27.9479173	1.5800376	28.2498224	3.0154338	4.5754062	2.7085073	5.2011565	7.5147569	7.9013067	4.6553074	9.4257326	3.197727	4.9757665	7.1740895	7.1348803	
0.2098606	-31.0184914	-32.2549073	28.7526461	-31.2969146	-30.0468321	-24.0808389	31.2497552	32.668516	-32.3952168	2.5321024	23.9115994	26.1914156	5.1207269	23.5893154	3.598904	4.6705369	2.5335408	25.1585448	26.4391339	22.867422	5.5082384	22.6128302	23.651768	0.964896	6.9060229	25.6527001	24.5039526	2.1122353	20.0108335	25.2672613	26.4366842	1.5256129	25.0540315	5.9676495	2.0628	1.3534684	1.3855744	7.2068406	6.1353926	3.6775976	8.0378618	3.2675679	4.7452907	6.8311369	3.0976649	
0.2731277	-32.5522308	-33.9218398	29.9643313	-32.3130366	-30.2379301	-23.1123514	36.7682909	35.4804741	-33.8686004	1.7349168	25.6946791	27.2557146	5.6029749	24.3032643	1.872648	5.3926053	2.3199725	27.0115831	28.7219153	25.1081211	6.019293	24.189309	25.7387778	0.6129229	8.2410501	28.7399844	26.7079854	1.1998132	23.859349	26.3207954	27.7904974	1.2184153	26.0626737	7.3043672	1.3646043	0.7678198	2.5646751	8.8010178	8.4558543	5.3659566	8.8845583	3.8704565	5.3616921	7.5975899	4.8003732	
0.1375057	-28.8762076	-36.0520139	29.7518344	-25.4288107	-27.835389	-31.5696701	27.6764775	28.2680769	-33.5411903	1.8233239	23.591589	27.8549649	6.4554956	25.8203195	5.3891888	5.9769957	2.7928108	25.5846125	28.5806913	27.2398026	3.0163798	25.7628953	25.6302131	6.5094217	5.4516406	26.7956245	25.5130165	5.8211422	25.2831884	29.3283649	25.4690275	2.0223195	27.4180258	0.8921748	1.4237588	7.5985175	1.3882033	9.2981131	6.4099982	3.8710933	8.3281582	4.8070151	4.8466419	8.6119094	5.1186056	
0.1783271	-33.4563633	-39.744941	27.1405447	-30.7784151	-38.8947886	-32.6090311	25.9888301	28.4212303	-39.4869911	0.5259322	24.4019818	24.6089555	0.9129387	23.7016435	2.8596991	0.2100548	0.1795432	23.2285128	24.8818513	25.3017301	0.6909419	24.1682835	23.5334502	0.2376955	1.5043997	22.16974	22.8630625	2.0448808	21.9694652	25.063669	24.7887487	0.3822402	24.0332101	0.728003	0.7553901	1.7724827	0.7903088	6.095357	4.0544699	0.1907213	5.1808276	0.1392009	1.9264923	5.1552874	2.077013	
0.1195407	-31.6714312	-29.1095356	28.092355	-31.9987198	-34.2209977	-28.3241922	34.9416166	25.4574404	-30.8035657	8.0120521	23.8992548	27.9340966	4.1690385	24.6170503	2.7195821	5.5072967	1.7670816	25.6184639	29.2868342	25.9759956	3.3925181	26.1785722	24.4149132	1.9623719	3.1642677	26.7778916	23.718724	3.6708996	20.5649698	29.7443969	28.712303	1.516881	27.7144389	3.7194331	5.9626893	5.5812328	2.9883645	8.5677609	8.8789392	4.0681226	9.1109972	4.3658081	7.204414	8.3570351	5.6314707	
0.1450774	-25.0474882	-36.8386428	23.717149	-22.9542349	-28.9709484	-30.3869745	32.21597	17.087111	-21.528206	5.3602449	21.6412035	26.1314844	3.2233633	23.1427194	0.2154296	1.6016204	0.4185521	24.5690975	27.3089124	24.5968097	3.8942838	26.8379433	18.0575083	4.9208762	5.5426953	21.3886268	21.8032188	5.0109702	19.2566337	27.0149804	25.9147064	1.9645795	25.8781898	5.2413806	7.9260172	0.7306549	1.0730106	7.1009263	8.6324118	4.8485378	8.0492497	4.5871108	7.0915935	7.176772	4.1018829	
0.2956388	-24.5891405	-20.8188731	25.4137882	-30.9091419	-32.6012471	-16.4411017	22.4318835	18.121987	-22.6807177	4.254808	21.4641971	19.4048506	5.4321556	26.1751245	3.7017686	3.2434764	6.8513657	26.0899361	24.9535043	22.6729333	2.8533546	25.4999043	20.7267139	5.6380105	6.6134828	21.1202988	19.3451141	7.154029	20.1080406	23.1403226	20.649044	2.6496611	26.1573413	3.1233363	5.3285711	8.8534623	3.2588757	7.6125507	7.2577424	3.2756803	5.5825121	2.3621084	3.2628175	6.443392	5.8667039	
0.3592848	-24.2294736	-29.319771	29.509521	-26.4835093	-31.6587239	-31.6142272	27.046113	29.7092612	-32.2798703	4.9090079	23.2777706	22.2619919	8.5407237	27.4329396	4.3867171	4.0105494	5.6211024	26.5413182	25.8993842	26.9765923	3.3111411	24.8263703	24.7420547	7.4493131	5.8986857	20.6112877	22.1256464	3.8059567	25.644405	26.0766534	25.3714491	4.2157913	28.1534402	2.4794782	5.1188882	6.07961	2.8373247	9.2813062	8.2747521	0.9300419	7.4478905	2.5254588	4.1089346	7.7045651	7.8086331	
0.2751219	-26.6231828	-32.5541429	31.2256768	-31.6688239	-33.7149148	-29.5361405	29.8475425	33.1971692	-36.6657456	3.4039134	25.5495574	24.9302828	5.1805901	27.1460152	4.4692709	2.9075345	2.6923331	27.0509223	26.8926349	27.012342	3.215729	26.4338171	26.2401428	3.3961144	6.2406939	24.602438	24.7773523	3.1880225	25.8643599	27.0312714	26.911093	3.3557267	27.6218279	2.067797	2.927163	4.6724091	2.6188638	9.1774487	7.931385	3.3610938	7.9528397	3.136929	5.1403623	7.5758181	7.0446609	
0.0235035	-37.2264439	-36.9955361	24.2350038	-20.6440153	-29.1921348	-31.7764769	27.3445057	30.4838493	-35.762682	3.5763117	27.6848723	23.5871731	5.0642474	26.8476182	9.8857688	1.741304	2.2936182	28.2467823	28.8234327	26.8868771	1.8128632	29.5516596	22.1041015	4.8358856	0.4685166	22.6459967	26.9640755	5.6529294	29.0483521	28.7184396	27.2732985	3.4095481	26.5981091	6.939444	1.1944473	2.4256141	8.0219577	9.1633165	8.9998205	1.8081062	9.1867091	5.6846782	5.6342835	9.7751387	9.383275	
0.3345544	-34.1567512	-36.0240581	38.6952899	-37.6023149	-37.319471	-35.5412686	37.4682704	33.8026181	-35.0509083	2.0791457	27.2968652	27.1812398	5.7624885	29.1184351	4.8644169	1.0743246	3.5632109	29.1916829	29.8904849	26.8977064	1.8613152	26.8123209	26.4935119	3.968003	0.7811707	24.7195023	27.7100444	0.184245	18.9893707	27.9573169	28.5910273	2.1581216	28.2304194	0.8772737	2.7554959	3.9826997	4.7529336	9.8592906	7.2196514	0.1630822	9.8027383	1.9818347	6.7331871	8.2479123	5.5488792	
0.1908774	-27.3322292	-24.4140648	18.3880582	-21.025939	-24.4328118	-23.7648101	20.9425872	25.778434	-19.7660635	6.8294894	23.3337574	23.5311871	6.9743542	22.3678409	8.1236775	8.4020708	7.8672166	21.5277801	26.0526348	22.9309808	3.8273031	22.2560906	24.8515005	3.2975646	7.3619642	23.2154481	24.7672161	5.1519539	16.7861333	21.3122385	22.3637398	4.5815206	25.1032543	6.2653233	4.8081822	6.6037684	4.8099609	7.7733632	4.534161	1.3089659	6.023464	1.0936538	3.7754609	6.921061	6.0891517	
0.2611038	-30.1403641	-26.2347911	32.7298559	-23.645896	-30.8009917	-25.6295355	31.5331255	30.05353	-24.1845272	3.4387068	22.5657748	27.6269009	8.9309462	28.2372687	2.9237018	2.7954804	3.2887797	25.6076705	26.1051415	26.5130161	2.7878108	24.9467276	23.8499661	5.1551269	5.5696496	24.3663751	25.3702196	7.0239793	24.5638424	27.090367	27.1046916	1.0983863	26.8070355	2.0944691	4.8479879	4.8517991	3.0332765	9.6257056	8.7852086	3.2665671	9.0875094	2.6793712	8.0483598	7.3287164	7.3472265	
0.3789505	-25.0097098	-20.0404113	31.3643866	-28.3499244	-26.6698918	-8.6598279	13.8450588	21.8190446	-27.6352345	5.5220699	25.2274419	21.9615602	6.9543024	22.7274004	1.1046378	7.9865827	7.6576554	21.6213933	22.1397279	26.2807666	11.6708773	17.4687318	17.305197	7.2337737	7.1605882	19.9146616	24.133199	4.3122532	23.0550197	24.7512879	28.4896355	10.2432317	23.7565493	3.5685793	3.3239391	7.0782784	2.859148	8.8494361	8.1080812	2.1005587	8.2369468	3.4765658	3.4208483	7.5072424	3.8303052	
