0.5518127	-30.1132431	21.8862054	35.968014	25.778557	20.4930754	27.2239003	-28.1141307	-26.3563513	-31.1828	4.3995597	24.0870895	7.1969609	5.1602323	25.8007241	5.58087	24.536216	25.9787674	4.5661239	24.8780615	4.4653515	1.9812405	3.2621135	24.7403302	3.0221326	6.8847416	25.4322068	22.1392867	4.0486426	24.7971493	26.8253169	5.8433619	12.0762091	23.7730331	26.4774814	2.5994878	25.6433833	2.2389402	8.6888565	8.7661382	1.2083415	8.2925144	0.6373037	9.1031092	5.9075314	8.507462	
0.39269	-33.9415048	35.1465713	33.1698464	31.0943322	33.319128	33.600612	-31.3713324	-31.0929573	-32.8367027	4.0736398	27.6155961	2.9565521	2.9654358	27.3969418	4.4093468	27.2795368	25.9350944	2.7547427	26.5146712	2.1645935	3.4177798	2.699405	26.6675288	4.3913436	5.0264477	27.6322245	25.8337076	3.2915308	27.3891843	27.6853192	2.5810644	6.3326919	27.7946526	27.3584909	2.7279352	27.7722159	1.3185048	8.5122143	8.8893616	2.2418717	9.0307145	2.4677084	7.8332339	8.6603238	8.3957955	
0.1692268	-35.474024	38.5173864	33.7901523	32.0220561	33.4826017	34.3822769	-33.1826698	-30.7289263	-35.0370594	3.6860366	27.8336656	2.9337431	2.0497968	27.6519948	4.1079282	27.4876884	25.3898742	1.710677	27.0833085	1.3888345	3.4066533	1.6976216	27.8759443	3.4422585	5.181064	27.9293759	26.374035	2.3234572	27.577873	28.2599271	2.6490411	7.4468685	28.757407	27.1165276	2.8088846	27.5124593	1.0644833	8.188082	8.9573913	2.2808938	9.3723696	1.709662	7.1585645	8.5361426	8.1788836	
0.4452597	-28.8188872	31.8022045	34.561	30.1686179	32.0977162	34.4984806	-34.0572704	-31.2488581	-31.417913	3.2634548	24.8719635	3.4052379	2.6237308	25.5315589	2.7370135	26.4933236	25.0876789	2.348832	26.1909362	2.8935877	1.5659875	2.1611322	25.6440657	3.1679492	1.5289438	23.7674423	26.6601707	2.4002769	24.6578603	26.4974329	2.96867	2.7224788	26.15077	26.0708775	2.4238214	26.0432439	0.3758355	6.6145175	8.4951558	2.5309166	7.9749104	3.8106781	6.3017582	6.88504	8.0333111	
0.4843672	-27.6052302	26.4417629	33.3587123	26.4169841	28.4952914	32.0719747	-28.8624232	-27.7721998	-29.409764	4.0661293	22.2564543	5.2348978	4.3938769	23.9310776	3.988007	25.9850901	23.8907056	3.7332309	25.6187759	3.3911123	2.6104579	2.5045461	24.707095	4.1678126	1.9948251	20.7663991	25.8144171	3.8017748	23.1911649	26.5890658	4.6021082	2.6797842	24.9683352	25.5322719	3.9456597	25.1415446	1.0544754	5.9259085	8.6207674	3.6752072	7.9827968	3.439663	5.7290079	6.3675091	8.1122777	
0.3341819	-24.3109223	22.7572741	31.8100356	32.9396927	22.7137268	26.8011522	-28.1925303	-31.4461011	-30.0152733	3.8356218	23.3811585	8.3537902	5.3385422	25.6317479	3.2661842	24.6807454	25.2192377	5.5955572	25.8177732	5.7145043	4.129266	6.1417351	27.6785623	4.355588	3.0984831	25.7503575	27.794516	3.673662	26.6234429	26.4650904	3.0893724	2.1148461	24.9773649	25.0039299	4.5817259	28.2030564	2.3776293	6.1595876	8.8450148	2.3934805	9.5758358	3.3606187	7.8121904	7.0826627	8.6641387	
0.4793799	-23.0271828	27.4706287	33.3135598	32.5059639	25.2253373	28.8971264	-30.1013657	-26.7651871	-30.7716383	3.5630849	23.8930723	6.7823591	5.122844	25.8349248	4.4704793	24.9951988	24.4161211	6.0526593	25.8299811	5.5493146	4.6821087	5.6850677	28.3452917	3.9732079	3.3539327	27.1279407	27.5794267	3.7005328	27.0064588	27.1716555	2.6682794	1.8325068	25.4644488	24.627945	4.2416644	27.8282629	3.1935185	6.5916552	8.5420737	2.5477705	9.3697855	3.1767932	7.2648511	7.7960563	9.1132289	
0.8538831	-29.286371	31.7202742	30.6480464	23.6090042	37.2678573	36.7609845	-30.8539762	-26.283859	-29.1826843	0.3745925	27.755644	3.5295885	2.0013512	28.4815008	3.2365704	26.7120114	27.8183815	6.603336	22.0525805	1.4056609	2.7562233	5.9621299	25.0185931	7.3697284	3.9630645	23.7003333	25.6917316	0.6431477	28.3233324	29.4374359	3.6096673	0.0459386	24.555147	27.2737973	1.9133555	26.5761491	0.1390235	9.1846548	9.0507638	0.8581504	9.1172581	4.3315168	7.2930134	9.2639527	8.7088819	
0.7125297	-30.131021	21.8002111	22.2648125	23.6561637	23.2939341	24.6347703	-29.2647123	-25.588199	-26.0941755	3.5636857	27.8692076	4.038455	6.3061535	26.7493921	6.9830717	23.2028481	25.430182	4.6647319	21.4801032	3.280443	6.6535979	5.9808058	26.1199997	6.8740157	5.0245993	23.7345335	21.9111914	4.5671302	23.0264728	24.7693586	3.5318594	4.5672004	24.6881406	24.9948766	6.0179023	24.6154343	1.8144511	8.4447887	8.9588434	2.6894927	8.2037164	4.1392705	7.6239524	7.4520411	7.5649129	
0.5755029	-36.159403	34.7973233	34.3187467	33.7217912	35.667531	34.1030073	-34.1453415	-32.8127861	-36.8935886	2.9028532	28.8250387	3.393579	2.3905949	26.7504418	2.6082954	28.2889958	26.2667221	2.2992439	26.2375835	2.5873213	0.8303433	3.9564367	27.5076255	2.9759143	2.6033494	28.4922251	25.6963724	2.9678165	28.6389239	28.7514642	2.1694929	4.585533	27.470886	26.6551343	2.1390676	28.9133373	0.8507599	8.4250274	9.1367448	1.4891783	9.1376115	1.671243	8.4923575	8.514081	8.2968163	
0.5706665	-35.7691459	32.9098693	34.3799375	34.8192342	34.3076603	34.2427326	-32.9640119	-31.8500147	-37.8412064	2.125971	28.5704394	3.3400382	3.2780622	27.0026951	3.7809752	27.6483894	25.716241	2.206237	25.9197917	3.0178955	0.4496331	3.9660934	26.9668032	3.3647392	2.1563038	28.516023	24.9868916	2.7977654	28.8413712	29.9011389	1.763385	4.2142148	27.2067901	25.3148853	1.6356881	29.0186284	0.4430327	8.2278307	8.872991	1.6772897	8.7661042	1.5401399	9.7720704	8.0625379	8.2973888	
0.7372666	-27.1885367	21.3215478	25.6819516	20.6710099	24.2418224	33.0622019	-15.0604638	-23.0826596	-30.7437556	7.4387332	22.7200882	3.0987481	7.9771589	25.2596217	7.7609742	24.5382105	20.3417808	7.6740283	24.7465762	7.7795005	4.8808505	3.4326942	24.7409208	8.7769425	3.7298086	23.0812246	25.2799312	5.0606118	22.3843192	20.9377237	7.1844179	6.6170587	23.4692507	27.1167178	2.6140663	25.2766796	1.5325504	7.9945269	5.9996834	2.1758739	5.5581335	2.3996101	5.5364119	6.9753461	6.7742274	
0.6634213	-27.825704	19.3038641	29.4203841	25.2903659	28.9132315	36.609172	-19.8640123	-28.9802503	-30.9620273	5.0057237	25.865573	2.7992272	6.2074678	24.3440155	6.3297051	24.4200883	21.4681715	0.7437435	25.5684748	1.340262	2.8027394	6.3689874	23.1034056	3.4159934	0.8589548	22.856569	21.5716009	3.2370778	23.1529622	23.3105053	6.5943492	4.997279	22.2865187	25.4775579	2.7984137	22.0704431	2.334591	7.4032233	7.0932536	1.613607	7.5425072	3.7549309	4.9501252	6.943164	7.4092293	
0.6321167	-36.0234382	27.0158525	33.3982932	33.4942636	38.0992304	33.2124012	-29.7820787	-35.2190276	-34.0062283	4.5052333	26.4842739	2.3050318	4.7884133	29.1953052	3.0847206	28.460901	25.6741849	1.0143053	27.4146336	3.1756716	1.9764482	1.7559702	27.3225225	2.7753075	1.6669829	28.949498	27.0469105	1.9490509	27.7609598	28.2640061	0.4855835	4.495415	27.2987301	28.5655182	1.9395821	29.1185114	3.4105426	9.2281403	9.5762404	1.7833287	9.3837058	4.7577676	9.4662688	9.6002837	8.7347079	
0.5481682	-34.5389136	25.5810361	34.0962722	33.3071856	37.2674087	33.2572597	-29.3148532	-34.2301292	-33.6376954	4.9954953	26.3272044	3.210027	4.8676859	27.7464673	3.5167718	28.713018	25.840366	1.7568471	27.8353548	2.7918566	1.563433	2.3262478	26.8981218	3.7222974	1.5097532	28.182443	26.9751513	2.7144252	27.3772446	28.6828276	1.9337811	4.0358393	26.8564848	27.9220932	2.5429792	28.9803857	3.2018166	8.7047818	9.8441256	2.2471421	9.4445396	5.8802571	9.3864599	9.571241	8.4462203	
0.4746447	-37.8630822	29.6196446	32.9617557	30.2874287	33.5165617	32.4003037	-28.6278965	-38.8418381	-31.8753379	2.6616721	28.8581705	3.2198911	3.1993537	27.4652824	6.1720828	28.8872477	26.0517495	3.4320265	24.2450585	3.5436041	2.9914146	0.694318	26.3282179	2.9294035	2.5510649	26.9260254	24.2277624	2.4391597	24.9658816	27.5571746	1.0539971	0.4191475	25.4270742	26.932595	2.5999513	28.9940393	1.9514405	8.4985953	9.3236464	1.6636668	8.3361355	2.5104782	9.2025064	8.9493279	9.6740324	
0.5191015	-28.1401196	14.8874509	21.8715215	26.3614533	17.7761535	24.1266935	-25.7212886	-33.5109013	-19.6574266	3.3795153	26.1827074	5.3078849	7.1234003	24.7399426	8.561925	24.4152531	23.9701551	4.0714592	24.9123215	8.5571003	5.2798065	6.7817219	20.7385965	8.3512415	4.9352108	24.1219217	24.1476181	8.8255668	22.701295	23.5152798	4.8742693	4.7052603	25.6443607	25.8761003	6.9108251	28.6012111	2.6015777	6.7203059	7.2488138	2.5116923	8.3851666	3.3195333	7.6267914	7.3312404	8.4922164	
0.4804095	-33.4600936	22.9865492	29.4233485	33.1261196	35.7811484	32.4205546	-34.1928863	-32.9493496	-35.9346309	2.9533176	26.411873	3.9632501	2.5104687	28.9081346	3.252549	28.2726783	26.7671006	2.4617413	26.265757	3.1893964	2.6230666	0.4906833	26.6754919	1.9868241	4.9237324	27.4185003	27.0544975	4.1631358	27.2814394	29.6018575	0.6539015	1.1286229	26.475437	26.6359806	1.6443893	29.0972284	2.0175418	8.7329927	9.1391917	1.8526636	7.2856543	3.1953856	9.3920884	9.8664821	9.0333361	
0.3102538	-38.7734232	39.2198479	36.171653	30.5376068	36.2896579	35.1644542	-34.4819404	-32.9609362	-34.5423882	5.0005115	28.462159	1.1759768	2.554288	29.2007885	2.4644789	29.1845677	26.2220994	1.9024417	27.3753328	1.5943926	1.7133365	2.2104258	27.0177813	3.1845118	2.9105695	29.5706237	27.7647319	0.3817578	29.1278304	26.1070664	0.7432378	3.2269912	29.6703062	28.4990176	1.638734	29.3943086	2.5902337	9.5375308	8.9387141	4.1240355	8.9063035	2.695599	9.6166633	9.8471101	8.2926822	
0.6657372	-37.2040741	32.6778383	36.6423396	28.9702458	36.979294	34.554559	-35.4241917	-33.9771021	-36.5452269	1.7569339	28.9499817	2.6864074	2.7044701	28.1678371	2.1619673	28.8626719	28.4156271	1.7705831	28.1202487	2.599999	5.2050898	1.6834291	28.4391852	4.9837659	0.776069	28.0719963	23.311949	5.1504622	28.2629616	28.6234275	2.5532824	5.7289865	24.4465984	28.8533871	2.5328069	27.4411454	4.6377987	9.394289	9.6209444	1.9287591	9.28726	6.4768209	8.9766893	9.1132926	7.5642199	
0.8684492	-34.8442642	29.9329011	34.1412663	24.1683282	37.2473435	33.114925	-30.1224932	-28.2267531	-35.2163953	2.7899805	27.267458	3.1728085	2.376027	25.230257	2.8577366	28.0525228	28.8042361	2.5540642	26.6917921	3.0223562	8.3906887	2.6986745	26.8011868	6.8761795	0.9113155	27.9533552	20.2608651	7.704736	27.4143951	27.3199722	3.2976873	9.1269936	22.2183171	28.3334218	5.153316	24.9986833	6.6884582	9.7375864	9.3630658	1.0401857	9.3452402	8.7214265	9.0414809	9.126104	6.535274	
0.0489598	-39.273269	27.5149471	38.0439926	29.2205468	36.1712864	31.5587218	-34.6830854	-35.6628874	-38.4748105	6.9138727	24.8749077	1.3245398	1.6874145	28.4194398	0.5431886	28.0973703	28.3883877	0.6195027	29.6412666	0.4283234	0.6894942	0.7915952	28.4098447	5.1203541	3.0729648	29.1042005	25.9658779	0.2723445	25.7422152	28.8795185	0.6864546	1.0258415	27.5283197	29.9498621	0.0958797	29.1719518	0.4505302	9.8930571	9.5229497	2.2559658	7.8913809	2.3987303	9.5942191	8.7725684	7.8451878	
0.2832292	-34.7941334	31.6047154	36.741519	32.3607689	35.2994551	31.3157202	-34.6955362	-35.8008653	-34.6712894	3.9285241	27.0005059	2.447244	3.4873367	28.1253232	2.4452551	28.4127072	26.8040897	2.3943251	27.9402679	3.4062551	1.6225407	1.537226	27.8517771	4.3785387	2.737921	27.7805145	27.9973994	2.3128346	26.2165979	28.2491507	2.3813973	2.119708	26.9430362	26.5201339	1.6444686	29.1373094	1.3857886	9.4143723	9.5930771	2.5255593	8.6313146	4.2599864	8.8342754	8.2011784	8.3809335	
0.2512498	-22.4791885	36.7720586	33.903323	17.1701295	28.4433306	23.2793711	-30.8238483	-16.0231031	-24.3978496	6.0201788	21.5293764	2.2268206	5.797782	24.4812538	1.9904041	25.2712605	21.9511811	6.2022819	22.7797168	4.4782399	5.7852383	5.9404163	27.6438556	1.030037	4.6551394	26.4406128	21.0256015	7.089068	21.0608256	23.7277559	3.7675648	9.1205736	26.9064741	27.7635178	5.8990666	25.2753794	2.4816142	8.0889638	8.8370133	3.3158643	7.9143607	2.5393566	9.4235511	5.9506643	7.1122604	
0.4864373	-33.3523128	36.1261622	35.2737718	34.6238708	31.6173439	33.3458198	-34.2764404	-20.0901777	-26.8408361	3.1924251	26.6770264	2.2743137	2.6629769	29.8003653	2.392446	26.2071351	26.3350076	3.0336683	25.6482951	3.7843891	3.4688554	2.6220088	27.9065362	1.3616449	3.4776731	26.7440454	24.4459365	1.6170888	25.689779	25.8373203	1.4236704	7.9234938	27.1314448	27.323937	1.9057518	29.0830932	1.9540268	9.9390762	9.288311	1.3205597	8.6384548	2.493603	9.2657447	5.9739659	7.9752835	
0.6426759	-31.3713576	21.5138456	24.6538774	23.7331042	30.652954	24.2210811	-10.797919	-32.8673771	-26.9251858	6.1345424	20.5854028	1.0369952	6.1607896	23.0182163	3.2010877	19.9022273	23.2442742	5.5911008	16.9161815	5.3908356	2.6950708	10.9026818	21.9475655	12.3180313	6.7239864	19.9703809	16.408199	5.5580085	24.2651484	20.1653463	5.0205018	3.065812	17.4770612	20.6128308	2.5308836	20.7314162	2.2009596	7.2330124	7.0911019	0.4693779	6.6035942	2.9983553	7.575313	6.9048074	6.9366198	
0.7709843	-30.1832299	22.8060325	30.1506996	26.3491422	30.3337234	30.6541071	-25.5452303	-34.3388646	-30.5855577	3.2521515	25.3216061	1.3903095	5.0612313	24.8269806	2.8628209	24.6697592	25.9009601	6.3258963	22.9303805	2.139697	3.1200666	5.0522241	23.4649971	6.4843894	3.2086404	23.9461603	20.6706082	5.6488564	26.3704408	23.978782	1.8304048	2.337409	23.0049212	26.8024872	0.662331	27.5607096	0.6067819	7.6378781	6.6620987	0.8665967	6.9714548	3.1011774	7.9307749	7.9878305	7.1106281	
0.6907862	-21.9420727	21.7977903	21.8926787	16.7418622	23.854969	32.8368424	-38.0273505	-37.201424	-16.3676996	6.6025687	25.6386351	4.0939417	8.4068431	21.3507285	5.7465205	25.5371736	28.1297309	8.5510904	22.5024643	5.2489567	7.5577454	2.0570551	21.9109214	6.3173552	9.6250186	25.3176891	18.1345854	4.3458538	21.421284	24.5240887	7.8292106	4.4033196	20.9386162	23.453083	3.8198951	27.2198075	2.2019308	9.0585908	9.4506068	2.8099362	7.7861552	3.2692929	7.6999563	7.490541	8.8683953	
0.6832894	-25.7418604	35.5364201	29.281977	30.5051812	32.1264533	32.7508856	-23.8360666	-29.9499653	-34.6378432	2.605677	26.5383696	3.8864644	2.8022129	28.7049629	6.7825057	26.3010598	22.8048313	3.6152914	24.1876304	3.1552609	2.7148286	3.4245618	22.7068266	6.8939373	2.8976418	25.1277197	24.6501849	6.3612171	25.8810062	25.757258	2.8574432	7.6113484	25.929253	26.2189834	3.6431095	27.2580759	2.9318846	9.2074335	8.6092908	2.2994853	8.4224339	1.1791315	8.0746854	8.6306311	7.2518661	
0.886767	-28.5927955	35.250432	34.3054433	37.0182018	33.6895232	30.526314	-32.8755309	-37.315752	-33.6928499	5.3823938	27.3744383	2.0442875	1.9031704	27.2675864	2.2805342	27.0282437	26.2555576	2.4643611	26.0365329	3.057453	1.1676924	0.6011501	25.8060797	3.6473422	0.9794532	26.6559633	26.7663847	4.4808437	28.6994251	26.0588307	1.4157741	4.0925615	27.8276539	27.9546199	2.5038173	27.2889826	1.1669379	9.3225755	8.6859808	1.4676472	8.7909851	3.9157954	8.2146116	9.1993151	8.591216	
0.7784015	-30.373345	30.4288109	32.8284756	30.5650494	33.8446213	29.8944472	-27.9275798	-33.3963359	-30.6619049	4.8300604	26.8334035	2.534947	3.5358241	27.3963202	1.4067432	26.9262008	25.2579239	3.115015	24.7299753	2.5185284	1.4008554	3.748218	26.1195118	6.3322792	1.3133062	27.1540238	26.4587552	3.9170801	25.411847	26.7345063	1.044068	7.3662094	28.1784755	27.9838509	2.1498628	27.9940927	2.4840595	7.4839867	9.2089303	2.6495862	8.0377344	3.471542	8.7714561	9.3101957	8.54087	
0.3795064	-28.1338813	33.5329674	32.5320446	27.8601208	28.401242	31.9124972	-31.5349076	-24.3004746	-31.6194124	6.1996245	23.1837612	3.5643733	5.1267367	26.5344673	4.1730492	24.227827	25.7137362	6.9619005	25.340321	5.9287071	6.2577936	6.3265104	26.67257	4.4986137	3.1650138	24.2927782	23.4914431	5.1003052	25.9510327	24.3681424	5.9911269	4.9571048	26.401452	28.3098988	4.7355145	25.9926746	2.8177228	8.2120648	7.6332023	3.9355239	8.2558104	0.950045	7.3504591	6.8117474	8.3331171	
0.4197683	-30.0665388	32.9352997	32.7301614	31.2874987	31.2423483	33.9811765	-31.2126733	-31.3176901	-30.7772808	4.8940904	25.4236232	2.7377313	4.4791675	27.26747	3.0372762	26.5059319	26.964775	4.8711311	26.4758037	3.8664278	4.7437405	5.1852058	27.1357746	3.0635143	2.3561254	25.6177356	26.0993326	3.4624278	26.6444556	25.6771268	4.4207993	4.0928936	27.7117573	28.1740245	3.6893112	27.1037649	2.3919685	7.9915359	8.4516174	3.0876457	9.0713155	1.3400892	8.0489041	7.9820051	8.216265	
0.2972014	-22.0512875	22.3239755	28.7417807	27.0288159	18.817536	10.1525575	-18.1193348	-23.3937136	-27.5086474	7.6996074	21.8277236	6.2303836	2.1641546	23.3836621	3.7574129	25.0566334	21.9114085	3.8054685	23.3621448	7.5829355	7.382099	6.5965936	24.974566	5.4409775	4.2482622	23.4206229	23.9911571	2.8438747	22.714391	23.7030947	5.3582433	2.7747543	26.9930088	29.1938782	3.7893626	26.4009976	3.2407499	7.2994715	7.7742875	3.1636761	8.5151373	6.130418	8.9606614	7.5781148	6.6833475	
0.3834928	-30.1143598	21.1666462	37.9756948	33.9429507	19.4739795	18.196449	-33.0959893	-27.4825484	-18.085988	2.5696747	25.1469696	4.5783353	2.796034	25.1470539	7.9469111	27.4601878	27.5094732	6.5889118	24.6267153	6.6298948	5.491333	4.3265804	26.523888	4.4743021	3.9225941	21.6949706	24.7342901	4.3850663	24.2922401	27.3442512	3.5633178	6.9981621	23.3111149	27.0547792	3.0123547	27.0287281	1.6077684	6.8118654	8.1212713	2.6864915	9.3992316	7.1247507	6.9708399	7.0528693	8.3136165	
0.4822177	-39.6613118	33.8983042	37.5951819	29.9305105	32.3342027	30.7712785	-38.1230545	-39.1248545	-39.9843465	1.2172843	27.2451765	0.8438616	2.1354356	27.1656018	0.4346772	25.9899999	24.3955973	0.934153	28.4526646	0.2703947	1.007571	1.433129	28.8900441	0.0042582	0.2751007	28.3790053	25.7457168	0.513922	28.9110379	27.7959496	0.1273834	0.1445342	27.6227041	26.0259491	0.1203838	28.9198208	4.1455554	8.6253101	8.8227007	0.2188651	8.3864986	2.6072904	8.5241436	9.0122742	7.6505187	
0.4710384	-35.3305813	33.829595	34.9340345	32.002286	32.4697981	32.9406233	-35.5542578	-34.3306663	-36.4236404	1.3280897	25.4326117	3.4349238	2.8150991	26.6235228	1.1830087	26.5454317	25.4493912	2.3260815	27.3642441	0.4595934	2.0194234	2.4105713	27.0398257	0.855061	1.2159424	26.8143012	25.2448494	1.1191615	28.1652026	27.7343645	0.2757844	1.9846756	27.0823311	26.4499857	2.0721855	28.1395584	1.9185731	7.6448481	7.9284711	0.9563502	8.2962726	3.1794371	7.2804965	8.3848698	7.615183	
0.7618545	-37.0775776	35.7565748	36.9564378	30.8283527	32.7224094	31.6043942	-32.1220729	-18.9581726	-27.6831595	3.9711003	24.538351	0.1152457	4.292838	29.4070392	5.3222485	28.8704385	28.314744	3.8164112	25.625347	2.6835557	2.5915952	3.5488038	29.6341069	2.37675	0.5766445	27.4259016	29.8896937	7.3358986	29.3127399	29.2965102	4.1857215	3.3128535	28.6456177	27.7949978	1.3605675	29.7587512	0.9765445	9.1316594	8.900636	2.6429175	9.2203102	6.087124	9.8294251	7.5280904	9.8352661	
0.2457801	-34.1081083	39.6900299	34.2585553	39.9304087	39.061888	38.9209959	-39.3827993	-34.9961257	-33.3675655	0.4475555	29.2921014	3.396551	2.5110207	29.8294964	4.1025349	29.5397264	22.992343	6.5365665	28.219223	2.4391423	1.1780138	11.0938957	28.1212821	2.8457864	1.8297301	29.6174602	26.9614414	7.3180957	29.3318538	29.4901696	2.739013	0.4151769	27.6220283	28.3953268	0.1976197	29.8942901	0.9974947	9.4663963	9.0289371	3.4177329	9.5010127	3.6502407	9.6197582	9.3435422	9.4357792	
0.3439083	-27.9224541	38.8565992	33.7827539	38.8067652	33.5959132	38.8402479	-35.013442	-35.3792538	-32.9732774	1.6893638	28.7344651	3.335643	3.1960739	29.0887004	4.2638562	29.340584	23.5641557	4.8424183	28.7413311	4.559101	0.6422904	8.22803	27.7089549	2.2757023	1.6728742	28.7307985	27.6402986	4.2475505	28.939937	28.7753224	2.2702068	2.0356307	28.0190327	28.4975089	0.6216336	29.5480772	1.1339132	8.9007561	8.461541	3.2623891	9.080625	3.3104104	8.7034125	9.4094361	8.9342293	
