0.772027	17.1245015	1.1112662	15.6228795	16.0522106	17.3622715	15.2698642	25.5407863	24.889501	23.0872056	1.8484374	21.9622696	19.1894237	6.7307063	8.8011689	9.1660018	
0.6608945	-30.2060354	22.3810762	27.6345551	26.6469624	8.8505125	27.3066902	24.3443049	22.8191906	8.2353679	12.867592	23.6971241	12.8420154	8.8075892	7.809245	6.9356323	
0.2943361	-29.7147532	30.027545	32.0889326	25.5261737	10.2359429	27.849021	26.9364801	27.3346521	8.8287968	12.3507274	24.4030861	5.7523833	8.6724252	7.9370862	7.3472115	
0.6508545	-33.259365	25.4688807	23.1019884	25.1105683	15.0057864	26.3834834	14.9762634	26.4940057	4.5728709	10.4216622	24.0511493	8.8244013	9.7283195	8.8210821	7.8668554	
0.6681729	-26.193604	27.0091222	27.6469016	26.660326	7.2525204	26.1987662	24.0647106	26.0778053	6.4322361	21.0492258	27.0737645	9.2434556	7.3641269	9.4563212	8.9547629	
0.6887778	-29.6789608	27.4990537	28.3685924	26.680177	11.052521	28.9242578	23.3495393	25.3891792	3.8650726	17.5986639	24.1922218	8.7852051	8.2238267	8.1770036	7.8729751	
0.9185934	-28.3867447	27.901168	26.2172289	23.0743022	9.5266615	26.3205348	24.6933296	25.9959732	7.6874302	11.3058469	25.1955507	10.0271052	9.0071146	8.2726713	8.102136	
0.623925	-16.9776631	21.4821967	1.8132243	18.9640192	12.9878706	21.540583	11.0040658	21.0659983	7.6076791	11.968842	22.518874	17.4978451	8.6184862	6.3301366	4.6389736	
0.6378432	-26.0012926	29.5714258	22.3769676	26.0574303	9.6362505	29.639269	22.5251444	24.3566702	8.0058163	19.3316717	22.7152574	6.3152903	8.5595469	6.8524386	9.1401946	
0.9283305	5.2001351	11.7765463	-35.5836854	20.6223362	8.8932952	9.4830127	12.4230146	29.791631	9.6708414	19.9833558	26.3910322	21.095581	4.1774783	0.821779	5.8634773	
0.7938392	-30.5116095	29.2985051	29.2002232	24.3372522	9.5307058	26.858821	26.6491229	27.2449036	3.0387572	15.2829706	25.4661268	6.0724148	8.723614	8.0123748	8.1218324	
0.5464905	-32.7404097	8.1691288	6.7703881	19.1309222	12.3881335	24.1433715	18.0555277	25.7825438	7.04311	11.8312245	20.2259478	11.1400087	8.7717407	6.8936242	7.5090862	
0.7965867	-30.2467837	39.2754323	19.7380536	28.1466889	7.7213911	29.6544116	29.707354	29.770632	11.3081295	4.1888204	29.9770291	18.7818344	9.8062906	9.8870715	9.8511628	
0.6293821	-26.5360462	36.0799366	-8.293929	22.4350773	16.5331808	28.6168314	24.8351209	28.0915158	7.1153687	7.1165428	25.4889026	10.7597993	7.1193188	9.7158786	8.2814993	
0.5243752	-32.2651745	36.35907	27.1116575	24.1923891	8.2304303	27.915917	26.4173394	26.7631814	5.2482021	13.7747612	27.1115334	5.2212218	8.8132369	9.5099424	7.8267674	
0.7857885	-32.2395042	38.5930928	30.1893576	23.0125873	7.7327346	28.0862734	24.9273465	26.68577	4.8058523	8.5211175	29.6506622	7.3544147	9.2548756	9.7072416	7.9990144	
0.3128583	-36.07239	13.8577203	-5.5942213	16.5362068	12.7211938	21.9324874	27.3714615	20.6969849	11.140855	0.2540495	22.8635265	11.638103	5.9226495	7.4971615	6.5712812	
0.164914	-27.5474906	11.5867481	23.7743036	24.5499857	5.1822127	29.1263217	24.1104367	22.5352792	14.8857385	5.5041886	21.2127666	17.8802012	8.6672637	6.9308439	7.0481463	
0.7099915	-3.2081803	-17.0415789	-3.6501173	23.9469015	12.3004507	27.0917923	25.345576	16.8377269	9.8593808	8.9486702	28.2076559	10.4474332	9.6283734	3.0191831	6.5378875	
0.9074782	-28.6278957	27.7897492	29.8798734	28.1445063	9.1916465	29.0341225	28.6886234	28.3468662	9.1925536	12.0524906	28.476525	9.1568623	9.6652822	9.7939738	9.5824347	
0.6623325	25.3537431	-20.9758641	-14.7490033	6.9095475	22.8967254	6.9866982	27.0909812	20.3557031	15.8265333	21.772481	21.0331364	1.763216	9.7776114	6.2160322	4.3369931	
0.8793481	-36.7609977	35.2021828	29.9985889	26.5497034	8.9266038	28.6039232	28.4799822	27.4523152	5.4636463	20.96407	27.8657298	9.5635292	9.7799235	7.3170959	9.2038576	
0.5473505	-26.9543	29.7492091	27.3985254	25.5017687	13.4670059	27.5879327	26.6945057	27.6516739	9.909018	15.5286924	25.4547905	10.2737779	8.8674148	7.5597525	7.7120691	
0.9018405	-32.3138526	36.5168287	19.7718869	26.6829298	8.8059768	29.7686274	29.6483031	29.9789039	12.8662842	13.6385553	28.2260217	10.7917231	9.9334435	8.1851252	9.1301677	
0.6483549	-37.5789701	38.3137102	35.9880798	26.9744529	6.5582427	29.8766814	29.809015	29.6560872	12.8766302	2.3323543	29.9909498	2.626135	9.7014546	9.8071979	9.752115	
0.7741708	-32.899092	29.1018596	35.214427	28.6051791	8.8713396	29.942656	26.8259545	29.2143793	2.5291397	29.9546514	28.0301254	3.514004	9.6293115	9.7712934	8.9421147	
0.7799411	-24.357297	-17.5127167	8.5948728	7.8603694	17.1462622	25.4987686	16.9747977	10.9850076	10.3469245	27.2842355	23.262608	14.3065	6.3480936	4.3563252	8.0319138	
0.6958477	-29.8211777	20.734872	31.7467998	27.2028592	9.6541349	29.6676005	25.9293797	26.928021	9.8082129	18.0446151	26.1008334	9.5599142	8.7705203	8.837387	8.915176	
0.9770165	-35.1534042	24.4929291	32.7240551	27.4181671	7.751676	28.1698111	26.8684708	28.1502828	4.1529423	18.8033119	27.3186742	3.9051392	8.3941084	8.5185994	8.5430422	
0.0014615	-39.9153711	22.1532325	38.0775625	22.9179672	15.5340301	25.8525983	25.2493394	27.3805764	9.2496317	25.0332367	25.9933607	3.3292807	4.3919155	3.5061586	4.1745666	
0.350743	-34.8751483	28.3689915	29.8793649	24.8461409	8.5418542	26.9260303	25.7387952	27.1504888	6.0118377	15.4657632	25.0567382	6.1211107	7.5490935	7.1608275	7.7090214	
0.8411181	-37.1095474	27.4492187	23.3962522	27.4304061	6.6408236	24.4478311	19.6113628	22.5254935	3.9653877	21.3157767	28.2363167	8.5949381	9.0659612	8.296381	3.0500401	
0.9451433	24.1689316	-18.7211333	-15.8961936	18.5721591	19.0022248	5.688165	16.9879988	4.0619129	16.7955205	24.5262542	12.2763388	2.3463702	2.9072339	3.7214532	2.2883426	
0.4986182	-32.8459776	33.0128696	22.443041	27.5414419	6.5851643	28.9115596	27.1972194	27.3960294	7.6627965	6.6634708	26.5764641	13.1795561	9.5211426	9.4200034	8.4947206	
0.72687	-33.4106079	33.6265769	29.0499405	26.4484221	10.7008708	28.1282587	26.0570087	27.3277521	9.0734912	14.9377298	27.8654843	6.7287102	9.0651564	8.590719	8.2826082	
0.5675516	-36.6332695	28.4572287	23.8169146	23.9706263	2.9001864	27.6475289	27.6707767	26.668611	2.8522233	8.5512527	26.3375864	4.682029	8.8734692	9.4475619	7.9445068	
0.8852992	-28.5726013	32.0825092	20.2291697	23.2825312	9.028757	28.5631504	23.6617669	26.0355177	9.3301542	13.9183027	25.4044883	9.2964752	9.3122529	9.1461161	8.3794221	
0.9373125	-34.2029837	27.1998479	24.2360424	25.2308333	9.2504774	28.7498895	28.5198072	25.6785468	8.6835279	13.7584731	26.1965476	9.9829227	9.2705524	8.8430572	8.8394275	
0.8231637	-28.8198381	30.485329	26.9944422	25.7844872	13.5792694	26.2223799	26.6152093	24.4802369	8.7662038	17.7220369	26.9926131	7.4755736	8.7929388	8.5862658	8.6470484	
0.7940901	-25.9013558	38.8395208	30.7485218	23.9616664	9.0148201	26.2362779	26.2193872	25.3663412	5.0837347	12.8257526	16.0850979	11.80998	8.9216895	9.5570228	8.1790642	
0.4064949	-28.7814578	35.9987666	27.8928434	24.0876673	8.5643812	26.0589676	24.6281257	24.7303124	5.6552581	9.9791919	17.0154922	11.9972504	8.4147767	8.2972737	7.432946	
0.831151	-33.0482715	38.218112	22.3371294	29.2165395	15.7963445	29.9017002	28.4588214	24.7495843	18.2915342	4.0397217	26.0720846	10.4144193	9.2218177	8.5676035	7.3855976	
0.8246796	-21.4237443	36.4202136	32.4018921	23.7693081	9.4074647	25.7963678	19.7667269	21.9212198	4.4544111	5.2675447	25.873294	27.5057314	9.0490556	6.5644343	8.856517	
0.669327	-17.8987253	19.2957697	17.0988301	27.5516833	5.5607762	23.5753505	24.3559478	21.9708891	9.5579414	18.4823816	24.0704153	14.9431048	9.9032852	6.6969869	7.8145935	
0.8948108	-34.8534975	32.8440093	35.7922409	29.9219812	21.9348596	29.974017	29.9145044	28.3485397	14.859154	23.7772553	28.7811392	2.8079953	9.6540093	9.6551116	9.6703184	
0.6672613	-29.4182803	25.9702274	24.3242436	25.1966305	12.6752726	26.0212754	24.3892594	24.3518629	7.5961514	9.1357729	23.6021492	7.6607426	8.9051789	7.065404	8.9161768	
0.4365163	-39.2505384	39.3595651	38.5448475	23.4401565	0.3401791	29.9085636	27.9622079	29.3829456	1.3736438	23.5200274	29.5778276	0.4774112	6.6964649	9.212187	8.6312843	
0.8489658	-15.0534128	32.4591306	39.7610472	29.9066935	0.9623739	28.3144913	11.1777912	29.8364743	1.1834345	25.143313	29.66401	3.5602482	9.9836367	9.7970302	9.900401	
0.9711624	-26.6905204	9.3971221	32.177404	28.3195016	10.9206781	27.5064555	26.0882864	25.5663607	11.5131682	27.8889744	23.8935161	9.160475	9.9145173	9.7883116	9.6570874	
0.2845978	-35.6085645	22.7836331	16.6708522	25.3232064	12.0928463	29.2552972	13.0180195	17.8726517	1.7051054	24.7890382	18.9564583	23.9302896	7.0634955	6.5865378	8.8492319	
0.4683982	-32.015032	30.8027935	20.9844278	25.7683549	14.424639	29.3266498	23.0296509	23.8231399	6.3062854	5.4937205	24.4413227	14.7716969	8.2134101	7.5899897	7.0747703	
0.9089397	-20.8427468	26.2521644	21.9342841	24.4310326	20.5140662	27.6360362	25.2385209	27.7632041	13.4900774	24.8494698	24.3499095	9.9237265	9.11267	6.9503087	7.251218	
0.446941	-28.3359714	19.1362375	18.3072555	26.6305348	10.2906938	28.1612592	26.238186	28.0413525	11.3887266	16.9509786	26.7488805	12.4427023	8.9621006	6.63454	7.480504	
0.8462481	-34.1808564	31.7335005	10.0918625	7.2853747	10.5419865	23.268692	26.912374	24.6223722	16.9305717	29.7815749	21.3910159	27.9629313	4.9243972	5.8489489	9.1838192	
0.8114222	-25.3268915	26.342349	22.7899344	25.2412852	11.036618	28.4434261	26.7284061	27.6326999	11.9122195	15.5775747	26.318586	12.0644812	9.5681294	8.1919232	8.8351502	
0.9787465	-26.8645809	27.4657757	15.7837778	26.0496196	8.9792427	25.1404704	25.9816544	25.5971527	10.8201613	17.6046763	24.8922665	8.9163667	8.0165667	8.0412994	7.7345318	
0.9403529	-27.9935267	16.6708486	19.889256	22.0076874	10.168223	24.2138396	24.7676693	25.9297082	11.316422	10.1453117	22.1847788	5.9123322	7.3371274	7.0277916	5.6264541	
0.8936882	-21.0304014	36.5006998	22.8983912	25.3934438	17.5594581	29.6556635	29.9131373	29.6192209	1.8466296	27.7131058	26.6555987	16.8158822	9.9821934	8.9430936	9.6468016	
0.9127414	-31.4151103	39.9793307	39.9388275	29.8901013	15.1378137	25.4500803	27.4465301	23.4954928	1.5765581	2.1848176	29.8765248	4.4503259	9.7780187	8.9471184	9.7396206	
0.9347518	-31.6165072	1.9584084	19.8092563	13.6858124	8.6402076	27.3894063	24.6988116	18.7809594	12.0418864	6.3008861	23.8650496	10.8237877	7.3605626	9.0529101	9.3797921	
0.5266729	-21.3194331	23.3409383	28.6380274	26.3257779	12.5009518	26.7089208	26.4706112	26.5197885	8.891304	16.6940098	25.013155	6.0984367	8.2553759	7.8880998	7.6180857	
0.8385842	16.7138541	3.1302796	12.257639	2.2759784	3.3551174	20.6731631	8.1136229	27.8820328	26.7703819	20.7528949	18.4489725	24.0574802	9.6322547	6.7852253	1.4036916	
0.970724	-33.6353614	33.8035151	30.3576054	29.7888168	0.7887069	29.1541451	28.4560335	29.8291107	3.5013389	10.3533863	26.888866	5.092445	9.9536903	8.4411078	8.0223962	
0.3155124	-32.6875843	33.1945901	28.1989639	26.2394115	11.0867243	27.4824577	25.3444902	27.6115602	7.6939042	16.9531418	25.1719519	2.9709285	8.1063951	7.8998353	8.0053579	
0.3680333	-15.5828401	4.2306951	3.3453915	15.7168741	9.2550654	22.3822301	19.0505037	20.7456225	11.387684	17.5209879	23.110908	16.3236825	9.0166682	6.8129104	5.1689224	
0.1388224	-27.6091684	-0.2009696	39.8161178	24.1306594	16.4379723	28.8134406	28.5330049	28.6405749	29.9750706	27.5377814	26.6324154	3.2871152	7.7666175	7.4018508	8.6833411	
0.242821	-27.3909941	5.431412	27.2102265	12.8208606	10.8454344	23.4786363	27.0813276	26.826657	7.9612041	22.6368864	27.4568208	6.3620183	7.8264332	8.0251281	9.2822408	
0.8987936	-29.5757106	28.0957113	27.3493533	26.4475994	7.4293236	26.8530143	24.9316233	25.7905384	6.5930268	17.0764584	23.2840311	8.7372163	8.6452126	8.0560291	6.9532343	
0.3239312	-36.6086539	33.2863836	37.0705725	28.6308995	1.7007866	29.1029921	24.657547	28.7494628	4.5914443	13.1834506	27.03435	4.115059	9.2427571	8.1211051	7.8618539	
0.9647208	-16.1452892	35.3589815	38.3090023	28.9702175	2.3758673	26.5908018	25.2833658	29.989256	8.9938571	22.1785566	20.4718049	5.1802074	9.8534601	8.5993467	8.0068039	
0.6788298	-22.8579896	26.1734565	26.8125272	27.224908	7.573746	27.6205299	25.4494275	28.6767047	6.7668406	19.4851797	19.6588697	9.97256	9.654781	7.9978677	7.2055646	
0.6589076	-34.7145738	36.9261081	26.8547553	26.4724044	12.0952065	27.9614275	28.4562441	28.1025866	7.6016276	11.3895143	26.5371251	5.1879888	9.5276134	9.1046116	9.9234315	
0.8108864	-34.2693933	31.3074648	38.718028	29.8640418	9.2866164	29.7604912	28.436183	29.7106638	2.2652538	13.9832507	29.6759923	2.262569	9.9074416	9.0890966	9.3981981	
0.384602	-22.7230749	27.3100171	18.7254697	21.5109356	7.383325	25.9010463	27.6352771	26.926311	8.1831449	12.6188609	27.301631	7.8330945	7.0845203	8.0086682	8.3322007	
0.9498653	-38.2585203	-3.9964348	1.3985375	28.3274028	4.3496357	14.8106818	25.2778675	24.882391	20.5423365	0.6245566	14.9655155	12.4524072	7.310622	7.3689363	9.3330603	
0.6399688	-33.4336174	34.2295271	29.9734114	26.1174285	8.949701	28.9215498	26.8173633	28.3733993	7.4456652	15.6213416	28.1864125	4.5790146	9.2209662	8.5192559	8.6812676	
0.3832581	-37.9937724	31.3367072	32.6152403	25.3195383	4.2450195	27.8699455	27.1886037	25.9769967	6.9937356	1.0726099	26.5418427	13.3496158	6.8729602	9.3990618	2.5078544	
0.9176399	-21.6377515	-12.2668469	7.4471492	29.1682844	17.5152679	22.0103999	12.0288413	8.6043127	17.2692397	20.8695528	15.4835759	22.267155	2.8175732	5.22233	7.6255972	
0.6835418	-25.5827734	34.1677248	28.3115468	22.2679384	12.5887081	26.9829873	23.4954715	26.9613066	9.0166789	14.6212881	22.7266824	12.6274824	8.8500514	7.0041829	5.4831284	
0.8482621	-22.7251036	26.7862483	22.0221478	29.6267548	8.7089949	28.6824016	26.2376615	28.7276499	11.1372932	17.1017691	26.0812274	7.8839211	9.9177769	9.7316979	7.0528989	
0.7353504	-39.1675224	31.2745473	20.3087529	21.7007705	4.8115823	25.7261041	25.0270298	29.144702	5.1226855	16.1255742	25.8749032	1.7744049	5.7996396	7.2592899	5.9146018	
0.3842103	-31.666476	18.6019273	18.8376615	25.0000702	5.2078819	29.219242	25.9808974	24.3580307	6.1583282	5.5963755	28.2125779	15.3049763	8.9453703	8.7934909	6.828554	
0.1441604	-34.1881943	-30.4302207	-32.7956711	27.9608367	7.6412873	29.4847203	25.4499938	19.0397515	7.9025785	2.5201964	28.3559813	24.0038127	9.5745495	9.9882544	3.8936596	
0.638484	-18.2860087	34.9129821	21.5372067	12.0496769	6.588755	24.6609368	24.1667959	25.6159112	1.8852333	20.6919113	29.9020438	3.0608901	7.4621589	9.6856361	9.7632886	
0.5670033	-28.9121269	28.5960804	29.4950811	25.4856883	7.1276211	27.593866	26.5661092	29.2417338	6.4679794	16.8602013	26.3467972	7.1095367	9.2142118	7.9669068	9.6396771	
